Un ciel
13 18 8 0 286027 284.645 101506 1288.81 1325.61 0
13 18 9 0 286021 284.638 101498 1288.71 1325.03 0
13 18 10 0 286014 284.632 101489 1288.6 1324.46 0
13 18 11 294.175 285860 284.479 101298 1286.17 1311.48 0
13 18 12 1148.99 285426 284.047 100761 1279.35 1275.46 1
13 18 13 1117.38 285435 284.056 100772 1279.49 1276.2 1
13 18 14 1074.71 285449 284.07 100790 1279.72 1277.4 1
13 18 15 987.975 285486 284.106 100835 1280.29 1280.4 0
13 18 16 881.373 285532 284.153 100893 1281.03 1284.23 0
13 18 17 785.127 285574 284.194 100944 1281.67 1287.65 0
13 18 18 708.15 285606 284.225 100983 1282.17 1290.27 0
13 18 19 649.148 285628 284.248 101011 1282.53 1292.15 0
13 18 20 604.385 285644 284.264 101031 1282.78 1293.45 0
13 18 21 570.371 285654 284.274 101043 1282.94 1294.3 0
13 18 22 544.425 285660 284.28 101051 1283.03 1294.82 0
13 18 23 524.618 285663 284.283 101055 1283.08 1295.08 0
13 18 24 509.595 285664 284.284 101056 1283.1 1295.14 0
13 18 25 498.415 285663 284.283 101054 1283.08 1295.04 0
13 18 26 490.437 285660 284.28 101051 1283.03 1294.81 0
13 18 27 485.238 285656 284.276 101046 1282.97 1294.46 0
13 18 28 482.561 285651 284.27 101039 1282.88 1294.01 0
13 19 1 0 286075 284.692 101565 1289.56 1329.63 0
13 19 2 0 286068 284.686 101557 1289.45 1329.05 0
13 19 3 0 286061 284.679 101548 1289.35 1328.48 0
13 19 4 0 286054 284.672 101540 1289.24 1327.9 0
13 19 5 0 286048 284.665 101531 1289.13 1327.33 0
13 19 6 0 286041 284.659 101523 1289.03 1326.75 0
13 19 7 0 286034 284.652 101514 1288.92 1326.18 0
13 19 8 0 286027 284.645 101506 1288.81 1325.61 0
13 19 9 29.1432 286006 284.624 101480 1288.48 1323.8 0
13 19 10 425.331 285801 284.42 101225 1285.25 1306.55 0
13 19 11 1005.74 285504 284.125 100858 1280.58 1281.9 0
13 19 12 911.691 285544 284.165 100908 1281.21 1285.22 0
13 19 13 904.386 285541 284.161 100904 1281.16 1284.96 0
13 19 14 880.399 285546 284.167 100910 1281.25 1285.39 0
13 19 15 834.712 285563 284.183 100930 1281.5 1286.72 0
13 19 16 775.798 285585 284.205 100958 1281.85 1288.59 0
13 19 17 716.427 285608 284.228 100986 1282.21 1290.49 0
13 19 18 663.772 285628 284.248 101011 1282.52 1292.11 0
13 19 19 619.938 285643 284.263 101029 1282.76 1293.37 0
13 19 20 584.532 285654 284.274 101043 1282.93 1294.27 0
13 19 21 556.342 285661 284.281 101052 1283.05 1294.88 0
13 19 22 534.076 285666 284.285 101057 1283.12 1295.24 0
13 19 23 516.628 285667 284.287 101060 1283.15 1295.41 0
13 19 24 503.123 285667 284.287 101060 1283.15 1295.41 0
13 19 25 492.908 285666 284.285 101058 1283.12 1295.27 0
13 19 26 485.508 285663 284.282 101054 1283.07 1295.01 0
13 19 27 480.595 285658 284.278 101049 1283 1294.66 0
13 19 28 477.964 285653 284.273 101042 1282.92 1294.2 0
13 20 1 0 286075 284.692 101565 1289.56 1329.63 0
13 20 2 0 286068 284.686 101557 1289.45 1329.05 0
13 20 3 0 286061 284.679 101548 1289.35 1328.48 0
13 20 4 0 286054 284.672 101540 1289.24 1327.9 0
13 20 5 0 286048 284.665 101531 1289.13 1327.33 0
13 20 6 0 286041 284.659 101523 1289.03 1326.75 0
13 20 7 19.4254 286024 284.642 101502 1288.77 1325.36 0
13 20 8 264.062 285895 284.514 101342 1286.73 1314.45 0
13 20 9 608.015 285717 284.336 101121 1283.92 1299.49 0
13 20 10 812.703 285607 284.227 100986 1282.2 1290.42 0
13 20 11 784.005 285615 284.235 100995 1282.32 1291.05 0
13 20 12 773.015 285614 284.234 100993 1282.3 1290.95 0
13 20 13 771.716 285608 284.228 100986 1282.21 1290.44 0
13 20 14 759.081 285607 284.227 100985 1282.2 1290.4 0
13 20 15 733.215 285613 284.233 100993 1282.3 1290.91 0
13 20 16 698.228 285624 284.244 101006 1282.46 1291.8 0
13 20 17 660.266 285636 284.256 101021 1282.66 1292.82 0
13 20 18 623.947 285648 284.267 101035 1282.83 1293.76 0
13 20 19 591.634 285657 284.277 101047 1282.98 1294.54 0
13 20 20 564.074 285664 284.284 101056 1283.09 1295.12 0
13 20 21 541.162 285669 284.288 101061 1283.17 1295.51 0
13 20 22 522.443 285671 284.291 101065 1283.21 1295.73 0
13 20 23 507.379 285672 284.292 101066 1283.22 1295.79 0
13 20 24 495.47 285671 284.291 101065 1283.21 1295.72 0
13 20 25 486.299 285669 284.289 101062 1283.17 1295.54 0
13 20 26 479.539 285666 284.285 101058 1283.12 1295.26 0
13 20 27 474.952 285661 284.281 101052 1283.05 1294.89 0
13 20 28 472.38 285656 284.275 101045 1282.96 1294.44 0
13 21 1 0 286075 284.692 101565 1289.56 1329.63 0
13 21 2 0 286068 284.686 101557 1289.45 1329.05 0
13 21 3 0 286061 284.679 101548 1289.35 1328.48 0
13 21 4 0 286054 284.672 101540 1289.24 1327.9 0
13 21 5 0 286048 284.665 101531 1289.13 1327.33 0
13 21 6 121.332 285980 284.598 101448 1288.07 1321.61 0
13 21 7 476.582 285796 284.415 101219 1285.16 1306.1 0
13 21 8 683.593 285685 284.305 101082 1283.43 1296.9 0
13 21 9 650.135 285695 284.315 101095 1283.59 1297.73 0
13 21 10 688.133 285670 284.289 101063 1283.18 1295.59 0
13 21 11 692.09 285661 284.281 101052 1283.04 1294.86 0
13 21 12 692.489 285654 284.274 101043 1282.93 1294.29 0
13 21 13 690.666 285648 284.268 101036 1282.84 1293.8 0
13 21 14 681.643 285646 284.266 101033 1282.81 1293.61 0
13 21 15 664.671 285648 284.267 101035 1282.83 1293.76 0
13 21 16 641.721 285652 284.272 101041 1282.91 1294.15 0
13 21 17 615.909 285658 284.278 101049 1283 1294.66 0
13 21 18 590.008 285665 284.284 101056 1283.1 1295.17 0
13 21 19 565.844 285670 284.29 101063 1283.19 1295.61 0
13 21 20 544.341 285674 284.294 101068 1283.25 1295.94 0
13 21 21 525.811 285676 284.296 101071 1283.29 1296.15 0
13 21 22 510.216 285677 284.297 101072 1283.3 1296.24 0
13 21 23 497.357 285677 284.297 101072 1283.3 1296.21 0
13 21 24 486.981 285676 284.295 101070 1283.27 1296.08 0
13 21 25 478.845 285673 284.292 101067 1283.23 1295.85 0
13 21 26 472.736 285669 284.289 101062 1283.17 1295.54 0
13 21 27 468.486 285664 284.284 101056 1283.1 1295.16 0
13 21 28 465.977 285659 284.279 101049 1283.01 1294.7 0
13 22 1 0 286075 284.692 101565 1289.56 1329.63 0
13 22 2 0 286068 284.686 101557 1289.45 1329.05 0
13 22 3 0 286061 284.679 101548 1289.35 1328.48 0
13 22 4 25.6649 286042 284.659 101524 1289.04 1326.81 0
13 22 5 261.725 285917 284.535 101369 1287.07 1316.26 0
13 22 6 633.123 285724 284.344 101130 1284.04 1300.13 0
13 22 7 621.433 285723 284.343 101129 1284.02 1300.05 0
13 22 8 645.34 285705 284.324 101106 1283.73 1298.49 0
13 22 9 640.86 285700 284.32 101100 1283.66 1298.12 0
13 22 10 646.287 285691 284.31 101089 1283.51 1297.33 0
13 22 11 646.351 285684 284.303 101080 1283.4 1296.76 0
13 22 12 644.11 285678 284.298 101073 1283.31 1296.29 0
13 22 13 639.379 285674 284.293 101068 1283.25 1295.93 0
13 22 14 630.505 285671 284.291 101065 1283.21 1295.74 0
13 22 15 617.114 285671 284.291 101065 1283.21 1295.73 0
13 22 16 600.113 285673 284.293 101067 1283.24 1295.87 0
13 22 17 581.089 285676 284.295 101070 1283.28 1296.1 0
13 22 18 561.645 285679 284.298 101074 1283.32 1296.35 0
13 22 19 543.01 285681 284.301 101077 1283.36 1296.56 0
13 22 20 525.955 285683 284.303 101079 1283.39 1296.71 0
13 22 21 510.867 285684 284.303 101080 1283.4 1296.77 0
13 22 22 497.869 285684 284.303 101080 1283.4 1296.75 0
13 22 23 486.931 285682 284.302 101078 1283.38 1296.64 0
13 22 24 477.944 285680 284.3 101075 1283.34 1296.45 0
13 22 25 470.775 285677 284.296 101072 1283.29 1296.19 0
13 22 26 465.288 285673 284.292 101067 1283.23 1295.85 0
13 22 27 461.367 285668 284.288 101061 1283.16 1295.45 0
13 22 28 458.921 285663 284.282 101054 1283.07 1294.99 0
13 23 1 0 286075 284.692 101565 1289.56 1329.63 0
13 23 2 0 286068 284.686 101557 1289.45 1329.05 0
13 23 3 104.422 286009 284.627 101483 1288.52 1324.05 0
13 23 4 441.133 285834 284.453 101266 1285.76 1309.29 0
13 23 5 728.188 285683 284.303 101080 1283.4 1296.74 0
13 23 6 665.279 285708 284.328 101110 1283.79 1298.79 0
13 23 7 650.992 285709 284.328 101111 1283.79 1298.82 0
13 23 8 643.742 285705 284.325 101107 1283.74 1298.56 0
13 23 9 634.418 285703 284.323 101104 1283.71 1298.39 0
13 23 10 627.809 285700 284.319 101100 1283.66 1298.1 0
13 23 11 621.071 285696 284.316 101096 1283.6 1297.82 0
13 23 12 613.888 285693 284.313 101092 1283.55 1297.55 0
13 23 13 605.622 285691 284.31 101089 1283.51 1297.33 0
13 23 14 595.434 285689 284.308 101086 1283.48 1297.19 0
13 23 15 583.037 285688 284.308 101086 1283.48 1297.15 0
13 23 16 568.788 285689 284.308 101086 1283.48 1297.18 0
13 23 17 553.46 285690 284.309 101087 1283.5 1297.25 0
13 23 18 537.928 285691 284.31 101089 1283.51 1297.33 0
13 23 19 522.949 285691 284.311 101089 1283.52 1297.39 0
13 23 20 509.062 285692 284.311 101090 1283.53 1297.41 0
13 23 21 496.586 285691 284.311 101089 1283.52 1297.37 0
13 23 22 485.67 285690 284.309 101087 1283.5 1297.26 0
13 23 23 476.345 285688 284.307 101085 1283.46 1297.08 0
13 23 24 468.571 285685 284.304 101081 1283.42 1296.84 0
13 23 25 462.272 285681 284.301 101077 1283.36 1296.54 0
13 23 26 457.359 285677 284.296 101071 1283.29 1296.18 0
13 23 27 453.749 285672 284.291 101065 1283.22 1295.77 0
13 23 28 451.366 285666 284.286 101058 1283.13 1295.31 0
13 24 1 0 286075 284.692 101565 1289.56 1329.63 0
13 24 2 128.477 286004 284.622 101477 1288.44 1323.6 0
13 24 3 527.193 285798 284.417 101221 1285.19 1306.25 0
13 24 4 644.42 285732 284.351 101140 1284.16 1300.79 0
13 24 5 711.67 285692 284.311 101090 1283.53 1297.42 0
13 24 6 695.315 285693 284.313 101092 1283.55 1297.54 0
13 24 7 674.359 285697 284.316 101096 1283.61 1297.85 0
13 24 8 654.28 285700 284.32 101100 1283.66 1298.12 0
13 24 9 635.999 285703 284.322 101103 1283.7 1298.32 0
13 24 10 620.493 285704 284.323 101104 1283.71 1298.4 0
13 24 11 606.889 285704 284.323 101105 1283.71 1298.41 0
13 24 12 594.475 285703 284.322 101104 1283.7 1298.36 0
13 24 13 582.516 285702 284.322 101103 1283.69 1298.29 0
13 24 14 570.354 285702 284.321 101102 1283.68 1298.24 0
13 24 15 557.651 285701 284.321 101102 1283.68 1298.2 0
13 24 16 544.437 285701 284.32 101101 1283.67 1298.19 0
13 24 17 531.013 285701 284.32 101101 1283.67 1298.18 0
13 24 18 517.798 285701 284.32 101101 1283.67 1298.17 0
13 24 19 505.197 285700 284.32 101100 1283.66 1298.13 0
13 24 20 493.53 285699 284.319 101099 1283.65 1298.06 0
13 24 21 483.006 285698 284.317 101097 1283.62 1297.93 0
13 24 22 473.731 285696 284.315 101095 1283.59 1297.75 0
13 24 23 465.736 285693 284.312 101091 1283.55 1297.52 0
13 24 24 459.001 285690 284.309 101087 1283.49 1297.24 0
13 24 25 453.472 285686 284.305 101082 1283.43 1296.91 0
13 24 26 449.083 285681 284.301 101077 1283.36 1296.53 0
13 24 27 445.764 285676 284.295 101070 1283.28 1296.1 0
13 24 28 443.448 285670 284.29 101063 1283.19 1295.64 0
13 25 1 6.53402 286071 284.689 101561 1289.51 1329.35 0
13 25 2 538.228 285799 284.418 101223 1285.21 1306.35 0
13 25 3 715.164 285704 284.323 101105 1283.71 1298.4 0
13 25 4 780.092 285664 284.284 101056 1283.1 1295.14 0
13 25 5 778.865 285658 284.278 101048 1283 1294.63 0
13 25 6 744.721 285668 284.288 101061 1283.16 1295.49 0
13 25 7 706.986 285681 284.3 101076 1283.35 1296.49 0
13 25 8 672.883 285691 284.31 101089 1283.51 1297.35 0
13 25 9 643.795 285699 284.318 101098 1283.64 1298 0
13 25 10 619.518 285704 284.323 101105 1283.72 1298.44 0
13 25 11 599.082 285707 284.327 101109 1283.78 1298.73 0
13 25 12 581.49 285709 284.329 101112 1283.81 1298.9 0
13 25 13 565.844 285711 284.33 101113 1283.82 1298.99 0
13 25 14 551.425 285711 284.33 101114 1283.83 1299.02 0
13 25 15 537.77 285711 284.33 101114 1283.83 1299.03 0
13 25 16 524.671 285711 284.33 101114 1283.83 1299.01 0
13 25 17 512.126 285710 284.33 101113 1283.82 1298.97 0
13 25 18 500.25 285710 284.329 101112 1283.81 1298.9 0
13 25 19 489.192 285708 284.328 101110 1283.79 1298.8 0
13 25 20 479.087 285707 284.326 101108 1283.76 1298.66 0
13 25 21 470.025 285704 284.324 101105 1283.73 1298.47 0
13 25 22 462.048 285702 284.321 101102 1283.68 1298.24 0
13 25 23 455.154 285698 284.318 101098 1283.63 1297.96 0
13 25 24 449.31 285694 284.314 101093 1283.57 1297.64 0
13 25 25 444.465 285690 284.31 101088 1283.5 1297.28 0
13 25 26 440.556 285685 284.305 101082 1283.43 1296.88 0
13 25 27 437.515 285680 284.3 101075 1283.34 1296.45 0
13 25 28 435.277 285674 284.294 101068 1283.25 1295.98 0
13 26 1 627.11 285761 284.38 101176 1284.62 1303.2 0
13 26 2 1096.1 285520 284.14 100877 1280.83 1283.19 0
13 26 3 1041.05 285541 284.161 100903 1281.15 1284.9 0
13 26 4 963.6 285573 284.193 100942 1281.65 1287.54 0
13 26 5 883.214 285606 284.226 100984 1282.18 1290.31 0
13 26 6 809.045 285636 284.256 101021 1282.66 1292.82 0
13 26 7 746.557 285661 284.28 101052 1283.04 1294.85 0
13 26 8 695.701 285679 284.299 101075 1283.33 1296.4 0
13 26 9 654.703 285693 284.313 101092 1283.55 1297.54 0
13 26 10 621.571 285703 284.322 101104 1283.7 1298.36 0
13 26 11 594.486 285710 284.329 101112 1283.81 1298.92 0
13 26 12 571.944 285714 284.334 101118 1283.88 1299.3 0
13 26 13 552.763 285717 284.336 101121 1283.93 1299.53 0
13 26 14 536.047 285719 284.338 101123 1283.95 1299.67 0
13 26 15 521.166 285719 284.339 101124 1283.96 1299.72 0
13 26 16 507.725 285719 284.339 101124 1283.96 1299.72 0
13 26 17 495.502 285719 284.338 101123 1283.95 1299.66 0
13 26 18 484.395 285717 284.337 101122 1283.93 1299.56 0
13 26 19 474.366 285716 284.335 101120 1283.9 1299.42 0
13 26 20 465.396 285713 284.333 101117 1283.87 1299.23 0
13 26 21 457.466 285711 284.33 101113 1283.82 1298.99 0
13 26 22 450.545 285707 284.327 101109 1283.77 1298.72 0
13 26 23 444.585 285704 284.323 101104 1283.71 1298.4 0
13 26 24 439.527 285699 284.319 101099 1283.65 1298.05 0
13 26 25 435.305 285695 284.314 101093 1283.57 1297.66 0
13 26 26 431.847 285690 284.309 101087 1283.49 1297.24 0
13 26 27 429.083 285684 284.304 101081 1283.41 1296.8 0
13 26 28 426.942 285679 284.298 101074 1283.32 1296.32 0
13 27 1 3322.25 284414 283.039 99515.7 1263.54 1194.89 1
13 27 2 1936.22 285100 283.722 100359 1274.24 1249 1
13 27 3 1435.26 285343 283.965 100659 1278.06 1268.74 1
13 27 4 1169.55 285470 284.09 100815 1280.04 1279.06 1
13 27 5 997.842 285549 284.169 100913 1281.28 1285.57 0
13 27 6 876.133 285603 284.223 100980 1282.13 1290.04 0
13 27 7 786.199 285641 284.261 101027 1282.73 1293.2 0
13 27 8 718.033 285668 284.288 101061 1283.16 1295.47 0
13 27 9 665.329 285688 284.307 101085 1283.47 1297.1 0
13 27 10 623.852 285702 284.321 101102 1283.69 1298.26 0
13 27 11 590.648 285712 284.331 101115 1283.84 1299.08 0
13 27 12 563.607 285718 284.338 101123 1283.95 1299.64 0
13 27 13 541.206 285723 284.342 101128 1284.02 1300.01 0
13 27 14 522.336 285726 284.345 101132 1284.06 1300.24 0
13 27 15 506.204 285727 284.346 101133 1284.08 1300.35 0
13 27 16 492.251 285727 284.346 101134 1284.08 1300.36 0
13 27 17 480.094 285726 284.346 101133 1284.07 1300.31 0
13 27 18 469.467 285725 284.344 101131 1284.05 1300.18 0
13 27 19 460.185 285723 284.342 101128 1284.02 1300.01 0
13 27 20 452.107 285720 284.339 101125 1283.97 1299.78 0
13 27 21 445.114 285717 284.336 101121 1283.92 1299.51 0
13 27 22 439.105 285713 284.332 101116 1283.86 1299.19 0
13 27 23 433.979 285709 284.328 101111 1283.8 1298.84 0
13 27 24 429.646 285704 284.324 101105 1283.72 1298.46 0
13 27 25 426.015 285699 284.319 101099 1283.65 1298.05 0
13 27 26 423.001 285694 284.314 101093 1283.56 1297.61 0
13 27 27 420.525 285688 284.308 101086 1283.48 1297.15 0
13 27 28 418.51 285683 284.302 101079 1283.39 1296.67 0
13 28 1 3902.18 284124 282.751 99161.1 1259.04 1172.66 1
13 28 2 2407.98 284864 283.487 100068 1270.56 1230.16 1
13 28 3 1721.92 285200 283.822 100482 1275.81 1257.1 1
13 28 4 1333.2 285388 284.009 100714 1278.75 1272.35 1
13 28 5 1091.62 285502 284.122 100855 1280.54 1281.71 0
13 28 6 930.767 285575 284.196 100946 1281.7 1287.78 0
13 28 7 817.769 285625 284.245 101007 1282.48 1291.9 0
13 28 8 735.032 285660 284.279 101050 1283.03 1294.77 0
13 28 9 672.479 285684 284.304 101081 1283.41 1296.8 0
13 28 10 623.981 285702 284.321 101102 1283.69 1298.26 0
13 28 11 585.613 285714 284.334 101118 1283.88 1299.29 0
13 28 12 554.758 285723 284.342 101128 1284.02 1300.01 0
13 28 13 529.605 285729 284.348 101136 1284.11 1300.5 0
13 28 14 508.871 285732 284.352 101140 1284.17 1300.8 0
13 28 15 491.627 285734 284.353 101142 1284.19 1300.95 0
13 28 16 477.188 285735 284.354 101143 1284.2 1300.99 0
13 28 17 465.043 285734 284.353 101142 1284.19 1300.93 0
13 28 18 454.803 285732 284.352 101140 1284.16 1300.8 0
13 28 19 446.163 285730 284.349 101137 1284.13 1300.59 0
13 28 20 438.877 285727 284.346 101133 1284.08 1300.33 0
13 28 21 432.743 285723 284.342 101129 1284.02 1300.02 0
13 28 22 427.587 285719 284.338 101123 1283.95 1299.67 0
13 28 23 423.262 285714 284.334 101118 1283.88 1299.29 0
13 28 24 419.637 285709 284.329 101112 1283.8 1298.88 0
13 28 25 416.599 285704 284.323 101105 1283.72 1298.44 0
13 28 26 414.046 285698 284.318 101098 1283.63 1297.98 0
13 28 27 411.886 285693 284.312 101091 1283.54 1297.51 0
13 28 28 410.035 285687 284.306 101084 1283.45 1297.03 0
14 1 1 2557.43 284796 283.42 99984.8 1269.5 1224.78 1
14 1 2 1680.3 285228 283.849 100516 1276.25 1259.33 1
14 1 3 1295.95 285413 284.034 100745 1279.15 1274.43 1
14 1 4 1065.11 285522 284.142 100880 1280.86 1283.35 0
14 1 5 909.563 285593 284.213 100967 1281.97 1289.22 0
14 1 6 799.042 285641 284.261 101027 1282.73 1293.23 0
14 1 7 717.732 285675 284.295 101069 1283.27 1296.05 0
14 1 8 656.283 285699 284.319 101099 1283.64 1298.04 0
14 1 9 608.829 285716 284.335 101120 1283.91 1299.45 0
14 1 10 571.537 285728 284.347 101135 1284.1 1300.44 0
14 1 11 541.811 285736 284.355 101145 1284.23 1301.12 0
14 1 12 517.834 285741 284.361 101151 1284.31 1301.55 0
14 1 13 498.305 285744 284.364 101155 1284.35 1301.8 0
14 1 14 482.266 285746 284.365 101157 1284.37 1301.91 0
14 1 15 469.003 285745 284.365 101156 1284.37 1301.9 0
14 1 16 457.978 285744 284.363 101155 1284.35 1301.79 0
14 1 17 448.777 285742 284.361 101152 1284.32 1301.61 0
14 1 18 441.082 285739 284.358 101149 1284.27 1301.37 0
14 1 19 434.641 285736 284.355 101144 1284.22 1301.07 0
14 1 20 429.255 285731 284.351 101139 1284.15 1300.73 0
14 1 21 424.759 285727 284.346 101134 1284.08 1300.36 0
14 1 22 421.017 285722 284.341 101127 1284 1299.95 0
14 1 23 417.912 285717 284.336 101121 1283.92 1299.51 0
14 1 24 415.346 285711 284.331 101114 1283.84 1299.06 0
14 1 25 413.233 285706 284.325 101107 1283.75 1298.58 0
14 1 26 411.494 285700 284.319 101100 1283.65 1298.09 0
14 1 27 410.063 285694 284.313 101092 1283.56 1297.59 0
14 1 28 408.875 285688 284.307 101085 1283.46 1297.07 0
14 2 1 2782.95 284683 283.308 99846.3 1267.74 1215.9 1
14 2 2 1641.44 285247 283.869 100540 1276.55 1260.91 1
14 2 3 1219.92 285451 284.072 100792 1279.75 1277.55 1
14 2 4 998.734 285555 284.175 100921 1281.38 1286.09 0
14 2 5 860.635 285617 284.237 100998 1282.36 1291.24 0
14 2 6 765.422 285658 284.278 101048 1283 1294.63 0
14 2 7 695.906 285686 284.306 101083 1283.44 1296.95 0
14 2 8 643.331 285706 284.325 101107 1283.75 1298.58 0
14 2 9 602.616 285719 284.339 101124 1283.96 1299.71 0
14 2 10 570.522 285728 284.348 101135 1284.11 1300.48 0
14 2 11 544.841 285735 284.354 101143 1284.2 1300.99 0
14 2 12 524 285738 284.358 101147 1284.26 1301.3 0
14 2 13 506.845 285740 284.359 101150 1284.29 1301.45 0
14 2 14 492.521 285740 284.36 101150 1284.29 1301.48 0
14 2 15 480.399 285740 284.359 101149 1284.28 1301.42 0
14 2 16 470.019 285738 284.357 101147 1284.26 1301.29 0
14 2 17 461.054 285736 284.355 101145 1284.22 1301.1 0
14 2 18 453.272 285733 284.352 101141 1284.18 1300.86 0
14 2 19 446.509 285730 284.349 101137 1284.12 1300.58 0
14 2 20 440.642 285726 284.345 101132 1284.06 1300.26 0
14 2 21 435.579 285722 284.341 101127 1284 1299.9 0
14 2 22 431.238 285717 284.336 101121 1283.92 1299.52 0
14 2 23 427.552 285712 284.331 101115 1283.85 1299.11 0
14 2 24 424.456 285707 284.326 101109 1283.76 1298.68 0
14 2 25 421.89 285701 284.321 101102 1283.68 1298.22 0
14 2 26 419.797 285696 284.315 101095 1283.59 1297.75 0
14 2 27 418.12 285690 284.309 101087 1283.5 1297.25 0
14 2 28 416.806 285684 284.303 101080 1283.4 1296.74 0
14 3 1 1374.26 285388 284.008 100714 1278.75 1272.33 1
14 3 2 1221.75 285457 284.078 100799 1279.84 1278.03 1
14 3 3 1022.26 285550 284.17 100914 1281.3 1285.68 0
14 3 4 885.733 285611 284.231 100991 1282.27 1290.76 0
14 3 5 790.62 285652 284.272 101041 1282.91 1294.14 0
14 3 6 720.567 285681 284.3 101076 1283.35 1296.49 0
14 3 7 667.335 285700 284.32 101101 1283.66 1298.14 0
14 3 8 626.035 285714 284.334 101118 1283.88 1299.3 0
14 3 9 593.524 285724 284.343 101130 1284.03 1300.09 0
14 3 10 567.614 285730 284.349 101137 1284.13 1300.61 0
14 3 11 546.686 285734 284.353 101142 1284.19 1300.91 0
14 3 12 529.502 285735 284.355 101144 1284.22 1301.07 0
14 3 13 515.101 285736 284.355 101145 1284.22 1301.1 0
14 3 14 502.753 285735 284.355 101144 1284.21 1301.05 0
14 3 15 491.928 285734 284.353 101142 1284.19 1300.94 0
14 3 16 482.267 285732 284.351 101140 1284.16 1300.78 0
14 3 17 473.549 285730 284.349 101137 1284.12 1300.58 0
14 3 18 465.651 285727 284.346 101133 1284.08 1300.34 0
14 3 19 458.515 285724 284.343 101129 1284.03 1300.08 0
14 3 20 452.112 285720 284.339 101125 1283.97 1299.78 0
14 3 21 446.429 285716 284.336 101120 1283.91 1299.45 0
14 3 22 441.45 285712 284.331 101115 1283.84 1299.1 0
14 3 23 437.154 285707 284.327 101109 1283.77 1298.71 0
14 3 24 433.513 285702 284.322 101103 1283.69 1298.3 0
14 3 25 430.492 285697 284.317 101096 1283.61 1297.86 0
14 3 26 428.051 285691 284.311 101090 1283.52 1297.4 0
14 3 27 426.149 285686 284.305 101082 1283.43 1296.92 0
14 3 28 424.739 285680 284.299 101075 1283.34 1296.41 0
14 4 1 344.833 285902 284.521 101351 1286.84 1315.04 0
14 4 2 783.439 285676 284.296 101071 1283.28 1296.13 0
14 4 3 776.567 285673 284.292 101066 1283.23 1295.85 0
14 4 4 751.224 285679 284.298 101074 1283.32 1296.34 0
14 4 5 711.309 285692 284.311 101090 1283.53 1297.44 0
14 4 6 670.711 285705 284.325 101107 1283.74 1298.57 0
14 4 7 635.814 285716 284.336 101120 1283.91 1299.46 0
14 4 8 606.961 285724 284.343 101130 1284.03 1300.09 0
14 4 9 583.445 285729 284.348 101136 1284.11 1300.51 0
14 4 10 564.334 285732 284.351 101139 1284.15 1300.74 0
14 4 11 548.662 285733 284.352 101141 1284.17 1300.83 0
14 4 12 535.542 285732 284.352 101140 1284.17 1300.81 0
14 4 13 524.2 285731 284.351 101139 1284.15 1300.72 0
14 4 14 514.015 285730 284.349 101137 1284.12 1300.58 0
14 4 15 504.551 285728 284.347 101134 1284.09 1300.41 0
14 4 16 495.566 285725 284.345 101132 1284.06 1300.22 0
14 4 17 486.973 285723 284.342 101129 1284.02 1300.02 0
14 4 18 478.793 285720 284.34 101125 1283.98 1299.8 0
14 4 19 471.104 285717 284.337 101122 1283.93 1299.55 0
14 4 20 463.996 285714 284.334 101118 1283.88 1299.28 0
14 4 21 457.547 285711 284.33 101113 1283.82 1298.99 0
14 4 22 451.812 285707 284.326 101108 1283.76 1298.67 0
14 4 23 446.819 285702 284.322 101103 1283.7 1298.31 0
14 4 24 442.572 285698 284.317 101097 1283.62 1297.92 0
14 4 25 439.06 285693 284.312 101091 1283.54 1297.51 0
14 4 26 436.258 285687 284.307 101085 1283.46 1297.06 0
14 4 27 434.133 285682 284.301 101077 1283.37 1296.59 0
14 4 28 432.647 285676 284.295 101070 1283.28 1296.09 0
14 5 1 3.73254 286073 284.69 101563 1289.53 1329.47 0
14 5 2 403.99 285866 284.485 101306 1286.27 1311.98 0
14 5 3 536.242 285793 284.412 101215 1285.12 1305.87 0
14 5 4 641.317 285734 284.353 101142 1284.19 1300.92 0
14 5 5 644.842 285725 284.345 101131 1284.05 1300.21 0
14 5 6 625.382 285728 284.347 101135 1284.1 1300.45 0
14 5 7 606.625 285731 284.35 101138 1284.14 1300.67 0
14 5 8 589.501 285733 284.352 101140 1284.17 1300.82 0
14 5 9 574.809 285733 284.352 101141 1284.18 1300.87 0
14 5 10 562.618 285732 284.352 101140 1284.17 1300.81 0
14 5 11 552.441 285731 284.35 101138 1284.14 1300.67 0
14 5 12 543.662 285728 284.348 101135 1284.1 1300.48 0
14 5 13 535.604 285726 284.345 101132 1284.06 1300.25 0
14 5 14 527.676 285723 284.342 101128 1284.02 1300.01 0
14 5 15 519.505 285720 284.34 101125 1283.98 1299.79 0
14 5 16 510.979 285718 284.337 101122 1283.94 1299.58 0
14 5 17 502.195 285715 284.335 101119 1283.9 1299.38 0
14 5 18 493.376 285713 284.332 101116 1283.86 1299.19 0
14 5 19 484.783 285710 284.33 101113 1283.82 1298.98 0
14 5 20 476.654 285708 284.327 101110 1283.78 1298.76 0
14 5 21 469.178 285705 284.324 101106 1283.73 1298.51 0
14 5 22 462.481 285701 284.321 101102 1283.68 1298.22 0
14 5 23 456.638 285697 284.317 101097 1283.62 1297.9 0
14 5 24 451.679 285693 284.313 101092 1283.55 1297.54 0
14 5 25 447.607 285688 284.308 101086 1283.48 1297.15 0
